"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","TestGetAssetPath_Security","","Thu Feb 05 11:51:13 UTC 2026","passed","Thu Feb 05 11:51:13 UTC 2026","","script-platform/server/process_manager","script-platform/server/process_manager",""
"Verify that 'python core/entry.py list' returns a valid JSON array of scripts","225","Test 'list' command output format","core.test","Thu Feb 05 11:51:14 UTC 2026","passed","Thu Feb 05 11:51:14 UTC 2026","TestEntryCLI","CLI Tests","",""
"測試 ScriptInterface 的預設值初始化","1","test_init_defaults","core.test","Thu Feb 05 11:51:15 UTC 2026","passed","Thu Feb 05 11:51:15 UTC 2026","TestScriptInterface","test_script_interface","",""
"","0","TestGetAssetPath_Security/Path_escape_attempt_(absolute_Windows)","","Thu Feb 05 11:51:13 UTC 2026","passed","Thu Feb 05 11:51:13 UTC 2026","","script-platform/server/process_manager","script-platform/server/process_manager",""
"","203","Test run command with missing script id","core.test","Thu Feb 05 11:51:14 UTC 2026","passed","Thu Feb 05 11:51:15 UTC 2026","TestEntryCLI","CLI Tests","",""
"Verify OCR logic by programmatically drawing characters and matching them.","3","Test ocr_character with synthetic templates","core.test","Thu Feb 05 11:51:15 UTC 2026","passed","Thu Feb 05 11:51:15 UTC 2026","TestOpenCvService","OpenCV Core Tests","",""
"","205","Test unknown command","core.test","Thu Feb 05 11:51:14 UTC 2026","passed","Thu Feb 05 11:51:14 UTC 2026","TestEntryCLI","CLI Tests","",""
"","1120","TestWebSocketLogStreaming","","Thu Feb 05 11:51:13 UTC 2026","passed","Thu Feb 05 11:51:14 UTC 2026","","script-platform/server/backend","script-platform/server/backend",""
"","0","TestGetAssetPath_Security/Valid_asset_in_project","","Thu Feb 05 11:51:13 UTC 2026","passed","Thu Feb 05 11:51:13 UTC 2026","","script-platform/server/process_manager","script-platform/server/process_manager",""
"","10","TestListScripts_Mock","","Thu Feb 05 11:51:13 UTC 2026","passed","Thu Feb 05 11:51:13 UTC 2026","","script-platform/server/process_manager","script-platform/server/process_manager",""
"","0","TestGetAssetPath_Security/Path_escape_attempt_(parent)","","Thu Feb 05 11:51:13 UTC 2026","passed","Thu Feb 05 11:51:13 UTC 2026","","script-platform/server/process_manager","script-platform/server/process_manager",""
"","0","TestGetAssetPath_Security/Root_access_(allowed_within_project)","","Thu Feb 05 11:51:13 UTC 2026","passed","Thu Feb 05 11:51:13 UTC 2026","","script-platform/server/process_manager","script-platform/server/process_manager",""
"","0","TestHelperProcess","","Thu Feb 05 11:51:13 UTC 2026","passed","Thu Feb 05 11:51:13 UTC 2026","","script-platform/server/process_manager","script-platform/server/process_manager",""
"Verify that find_match returns a perfect score (near 0 for SQDIFF) and correct coordinates for an exact match.","10","Test find_match with exact match","core.test","Thu Feb 05 11:51:15 UTC 2026","passed","Thu Feb 05 11:51:15 UTC 2026","TestOpenCvService","OpenCV Core Tests","",""
"測試 image_root 的路徑計算是否正確","1","test_image_root_calculation","core.test","Thu Feb 05 11:51:15 UTC 2026","passed","Thu Feb 05 11:51:15 UTC 2026","TestScriptInterface","test_script_interface","",""
"","0","Test ocr_pattern with synthetic templates","core.test","Thu Feb 05 11:51:15 UTC 2026","passed","Thu Feb 05 11:51:15 UTC 2026","TestOpenCvService","OpenCV Core Tests","",""
"","0","Test path security in MatchOCRAdaptor","core.test","Thu Feb 05 11:51:15 UTC 2026","passed","Thu Feb 05 11:51:15 UTC 2026","TestOpenCvService","OpenCV Core Tests","",""
